,Date,High,Low,Open,Close,Volume,Adj Close
0,21/11/2022,141000,141000,141000,141000,-,141000
1,22/11/2022,141000,141000,141000,141000,-,141000
2,23/11/2022,141000,141000,141000,141000,-,141000
3,24/11/2022,141000,141000,141000,141000,-,141000
4,25/11/2022,141000,141000,141000,141000,-,141000
5,28/11/2022,141000,141000,141000,141000,-,141000
6,29/11/2022,141000,141000,141000,141000,-,141000
7,30/11/2022,141000,141000,141000,141000,-,141000
8,01/12/2022,141000,141000,141000,141000,-,141000
9,02/12/2022,141000,141000,141000,141000,-,141000
10,05/12/2022,141000,141000,141000,141000,-,141000
11,06/12/2022,141000,141000,141000,141000,-,141000
12,07/12/2022,141000,141000,141000,141000,-,141000
13,08/12/2022,141000,141000,141000,141000,-,141000
14,09/12/2022,141000,141000,141000,141000,-,141000
15,12/12/2022,141000,141000,141000,141000,-,141000
16,13/12/2022,141000,141000,141000,141000,-,141000
17,14/12/2022,141000,141000,141000,141000,-,141000
18,15/12/2022,141000,141000,141000,141000,-,141000
19,16/12/2022,141000,141000,141000,141000,-,141000
20,19/12/2022,141000,141000,141000,141000,-,141000
21,20/12/2022,141000,141000,141000,141000,-,141000
22,21/12/2022,141000,141000,141000,141000,-,141000
23,22/12/2022,141000,141000,141000,141000,-,141000
24,23/12/2022,141000,141000,141000,141000,-,141000
25,26/12/2022,141000,141000,141000,141000,-,141000
26,27/12/2022,141000,141000,141000,141000,-,141000
27,28/12/2022,141000,141000,141000,141000,-,141000
28,29/12/2022,141000,141000,141000,141000,-,141000
29,30/12/2022,141000,141000,141000,141000,-,141000
30,03/01/2023,141000,141000,141000,141000,-,141000
31,04/01/2023,141000,141000,141000,141000,-,141000
32,05/01/2023,141000,141000,141000,141000,-,141000
33,06/01/2023,141000,141000,141000,141000,-,141000
34,09/01/2023,141000,141000,141000,141000,-,141000
35,10/01/2023,141000,141000,141000,141000,-,141000
36,11/01/2023,141000,141000,141000,141000,-,141000
37,12/01/2023,141000,141000,141000,141000,-,141000
38,13/01/2023,141000,141000,141000,141000,-,141000
39,16/01/2023,141000,141000,141000,141000,-,141000
40,17/01/2023,141000,141000,141000,141000,-,141000
41,18/01/2023,141000,141000,141000,141000,-,141000
42,19/01/2023,141000,141000,141000,141000,-,141000
43,27/01/2023,141000,141000,141000,141000,-,141000
44,30/01/2023,141000,141000,141000,141000,-,141000
45,31/01/2023,141000,141000,141000,141000,-,141000
46,01/02/2023,141000,141000,141000,141000,-,141000
47,02/02/2023,141000,141000,141000,141000,-,141000
48,03/02/2023,141000,141000,141000,141000,-,141000
49,06/02/2023,141000,141000,141000,141000,-,141000
50,07/02/2023,141000,141000,141000,141000,-,141000
51,08/02/2023,141000,141000,141000,141000,-,141000
52,09/02/2023,141000,141000,141000,141000,-,141000
53,10/02/2023,141000,141000,141000,141000,-,141000
54,13/02/2023,141000,141000,141000,141000,-,141000
55,14/02/2023,141000,141000,141000,141000,-,141000
56,15/02/2023,141000,141000,141000,141000,-,141000
57,16/02/2023,141000,141000,141000,141000,-,141000
58,17/02/2023,141000,141000,141000,141000,-,141000
59,20/02/2023,141000,141000,141000,141000,-,141000
60,21/02/2023,141000,141000,141000,141000,-,141000
61,22/02/2023,141000,141000,141000,141000,-,141000
62,23/02/2023,141000,141000,141000,141000,-,141000
