,Date,High,Low,Open,Close,Volume,Adj Close
0,21/11/2022,30000,30000,30000,30000,100,27300
1,22/11/2022,30000,30000,30000,30000,4600,27300
2,23/11/2022,30000,30000,30000,30000,-,27300
3,24/11/2022,30000,30000,30000,30000,-,27300
4,25/11/2022,30000,30000,30000,30000,-,27300
5,28/11/2022,30000,30000,30000,30000,-,27300
6,29/11/2022,30100,30000,30000,30000,20000,27300
7,30/11/2022,30000,30000,30000,30000,6500,27300
8,01/12/2022,30000,30000,30000,30000,2300,27300
9,02/12/2022,30000,30000,30000,30000,-,27300
10,05/12/2022,30000,30000,30000,30000,100,27300
11,06/12/2022,30000,30000,30000,30000,1000,27300
12,07/12/2022,30000,30000,30000,30000,-,27300
13,08/12/2022,30000,30000,30000,30000,-,27300
14,09/12/2022,30000,30000,30000,30000,-,27300
15,12/12/2022,30000,30000,30000,30000,-,27300
16,13/12/2022,30000,30000,30000,30000,52100,27300
17,14/12/2022,30000,30000,30000,30000,-,27300
18,15/12/2022,30000,30000,30000,30000,-,27300
19,16/12/2022,30000,30000,30000,30000,15600,27300
20,19/12/2022,30000,30000,30000,30000,200,27300
21,20/12/2022,30000,30000,30000,30000,13000,27300
22,21/12/2022,30000,30000,30000,30000,1000,27300
23,22/12/2022,30000,30000,30000,30000,-,27300
24,23/12/2022,30000,30000,30000,30000,4100,27300
25,26/12/2022,30000,30000,30000,30000,-,27300
26,27/12/2022,30000,30000,30000,30000,-,27300
27,28/12/2022,30000,30000,30000,30000,-,27300
28,29/12/2022,30000,30000,30000,30000,-,27300
29,30/12/2022,30000,30000,30000,30000,-,27300
30,03/01/2023,27200,27200,27200,27200,5000,24700
31,04/01/2023,30000,30000,30000,30000,100,27300
32,05/01/2023,30000,30000,30000,30000,-,27300
33,06/01/2023,28000,28000,28000,28000,23300,25500
34,09/01/2023,28000,28000,28000,28000,2500,25500
35,10/01/2023,28000,27500,28000,27500,7300,25000
36,11/01/2023,27600,27600,27600,27600,-,25100
37,12/01/2023,27000,27000,27000,27000,5400,24500
38,13/01/2023,27000,27000,27000,27000,-,24500
39,16/01/2023,27000,27000,27000,27000,-,24500
40,17/01/2023,27000,27000,27000,27000,-,24500
41,18/01/2023,27000,27000,27000,27000,-,24500
42,19/01/2023,27000,27000,27000,27000,-,24500
43,27/01/2023,27000,27000,27000,27000,-,24500
44,30/01/2023,28500,28000,28500,28000,1300,25500
45,31/01/2023,30000,30000,30000,30000,800,27300
46,01/02/2023,30000,29900,29900,30000,4000,27300
47,02/02/2023,30000,30000,30000,30000,-,27300
48,03/02/2023,30000,30000,30000,30000,-,27300
49,06/02/2023,30000,30000,30000,30000,-,27300
50,07/02/2023,30000,30000,30000,30000,-,27300
51,08/02/2023,30000,30000,30000,30000,-,27300
52,09/02/2023,30000,30000,30000,30000,-,27300
53,10/02/2023,30000,30000,30000,30000,700,27300
54,13/02/2023,30000,30000,30000,30000,-,27300
55,14/02/2023,30000,30000,30000,30000,-,27300
56,15/02/2023,29000,28500,29000,28500,14300,25900
