,Date,High,Low,Open,Close,Volume,Adj Close
0,21/11/2022,14000,14000,14000,14000,-,14000
1,22/11/2022,14000,14000,14000,14000,-,14000
2,23/11/2022,14000,14000,14000,14000,-,14000
3,24/11/2022,14000,14000,14000,14000,-,14000
4,25/11/2022,14000,14000,14000,14000,-,14000
5,28/11/2022,14000,14000,14000,14000,-,14000
6,29/11/2022,14000,14000,14000,14000,-,14000
7,30/11/2022,14000,14000,14000,14000,-,14000
8,01/12/2022,14000,14000,14000,14000,-,14000
9,02/12/2022,14000,14000,14000,14000,-,14000
10,05/12/2022,14000,14000,14000,14000,-,14000
11,06/12/2022,14000,14000,14000,14000,-,14000
12,07/12/2022,14000,14000,14000,14000,-,14000
13,08/12/2022,14000,14000,14000,14000,-,14000
14,09/12/2022,14000,14000,14000,14000,-,14000
15,12/12/2022,14000,14000,14000,14000,-,14000
16,13/12/2022,14000,14000,14000,14000,-,14000
17,14/12/2022,14000,14000,14000,14000,-,14000
18,15/12/2022,14000,14000,14000,14000,-,14000
19,16/12/2022,14000,14000,14000,14000,-,14000
20,19/12/2022,14000,14000,14000,14000,-,14000
21,20/12/2022,14000,14000,14000,14000,-,14000
22,21/12/2022,14000,14000,14000,14000,-,14000
23,22/12/2022,14000,14000,14000,14000,-,14000
24,23/12/2022,14000,14000,14000,14000,-,14000
25,26/12/2022,14000,14000,14000,14000,-,14000
26,27/12/2022,14000,14000,14000,14000,-,14000
27,28/12/2022,14000,14000,14000,14000,-,14000
28,29/12/2022,14000,14000,14000,14000,-,14000
29,30/12/2022,14000,14000,14000,14000,-,14000
30,03/01/2023,14000,14000,14000,14000,-,14000
31,04/01/2023,14000,14000,14000,14000,-,14000
32,05/01/2023,14000,14000,14000,14000,-,14000
33,06/01/2023,14000,14000,14000,14000,-,14000
34,09/01/2023,14000,14000,14000,14000,-,14000
35,10/01/2023,14000,14000,14000,14000,-,14000
36,11/01/2023,14000,14000,14000,14000,-,14000
37,12/01/2023,14000,14000,14000,14000,-,14000
38,13/01/2023,14000,14000,14000,14000,-,14000
39,16/01/2023,14000,14000,14000,14000,-,14000
40,17/01/2023,14000,14000,14000,14000,-,14000
41,18/01/2023,14000,14000,14000,14000,-,14000
42,19/01/2023,14000,14000,14000,14000,-,14000
43,27/01/2023,14000,14000,14000,14000,-,14000
44,30/01/2023,14000,14000,14000,14000,-,14000
45,31/01/2023,14000,14000,14000,14000,-,14000
46,01/02/2023,14000,14000,14000,14000,-,14000
47,02/02/2023,14000,14000,14000,14000,-,14000
48,03/02/2023,14000,14000,14000,14000,-,14000
49,06/02/2023,14000,14000,14000,14000,-,14000
50,07/02/2023,14000,14000,14000,14000,-,14000
51,08/02/2023,14000,14000,14000,14000,-,14000
52,09/02/2023,14000,14000,14000,14000,-,14000
53,10/02/2023,14000,14000,14000,14000,8,14000
54,13/02/2023,14000,14000,14000,14000,-,14000
55,14/02/2023,14000,14000,14000,14000,-,14000
56,15/02/2023,14000,14000,14000,14000,-,14000
57,16/02/2023,14000,14000,14000,14000,-,14000
58,17/02/2023,14000,14000,14000,14000,-,14000
59,20/02/2023,14000,14000,14000,14000,-,14000
60,21/02/2023,14000,14000,14000,14000,-,14000
61,22/02/2023,14000,14000,14000,14000,-,14000
62,23/02/2023,14000,14000,14000,14000,-,14000
63,24/02/2023,14000,14000,14000,14000,-,14000
64,27/02/2023,14000,14000,14000,14000,-,14000
65,28/02/2023,14000,14000,14000,14000,-,14000
66,01/03/2023,14000,14000,14000,14000,-,14000
67,02/03/2023,14000,14000,14000,14000,-,14000
68,03/03/2023,14000,14000,14000,14000,-,14000
69,06/03/2023,14000,14000,14000,14000,-,14000
70,07/03/2023,14000,14000,14000,14000,-,14000
71,08/03/2023,14000,14000,14000,14000,-,14000
72,09/03/2023,14000,14000,14000,14000,-,14000
73,10/03/2023,14000,14000,14000,14000,-,14000
74,13/03/2023,14000,14000,14000,14000,-,14000
75,14/03/2023,14000,14000,14000,14000,-,14000
